letters,timestamp,number,dummy,name
a,1514764800,1,bla,sensorX
b,1514764842,500,bla,sensorY
b,1514764842,2,bla,sensorY
c,1514854799,3,bla,sensorX
d,1514858399,5,bla,sensorX
e,1514861999,8,bla,sensorX
f,1514865599,12,bla,sensorX
g,1514869199,15,bla,sensorX
h,1514872742,500,bla,sensorY
h,1514872799,19,bla,sensorX
i,1514876399,22,bla,sensorX
j,1514879999,24,bla,sensorX
k,1514883599,25,bla,sensorX
l,1514887199,22,bla,sensorX
m,1514890799,20,bla,sensorX
n,1514894399,15,bla,sensorX
o,1514897999,11,bla,sensorX
p,1514901599,8,bla,sensorX
q,1514905199,7,bla,sensorX
r,1514908799,5,bla,sensorX
s,1514912399,4,bla,sensorX
t,1514915999,3,bla,sensorX
u,1514919599,2,bla,sensorX
v,1514923199,1,bla,sensorX
w,1514926799,1,bla,sensorX
x,1514930399,1,bla,sensorX
y,1514933999,1,bla,sensorX
z,1514937599,2,bla,sensorX